id;project_id;date;revenue
1;1;02/01/2022;125000
2;2;02/01/2022;1820833
3;3;02/01/2022;625000
4;4;02/01/2022;283333
5;5;02/01/2022;187500
6;6;02/01/2022;20833
7;7;02/01/2022;20833
8;8;02/01/2022;20833
9;9;02/01/2022;20833
10;1;02/02/2022;87000
11;2;02/02/2022;1820833
12;3;02/02/2022;825000
13;4;02/02/2022;313350
14;5;02/02/2022;142500
15;6;02/02/2022;27000
16;7;02/02/2022;27000
17;8;02/02/2022;27000
18;9;02/02/2022;27000
19;1;02/03/2022;95000
20;2;02/03/2022;1320833
21;3;02/03/2022;705000
22;4;02/03/2022;294333
23;5;02/03/2022;187500
24;6;02/03/2022;31000
25;7;02/03/2022;31000
26;8;02/03/2022;31000
27;9;02/03/2022;31000
28;1;02/04/2022;142500
29;2;02/04/2022;1981249
30;3;02/04/2022;1057500
31;4;02/04/2022;441499
32;5;02/04/2022;281250
33;6;02/04/2022;46500
34;7;02/04/2022;46500
35;8;02/04/2022;46500
36;9;02/04/2022;46500
37;1;02/05/2022;109725
38;2;02/05/2022;1525562
39;3;02/05/2022;814275
40;4;02/05/2022;339954,615
41;5;02/05/2022;216562
42;6;02/05/2022;35805
43;7;02/05/2022;35805
44;8;02/05/2022;35805
45;9;02/05/2022;35805
46;1;02/06/2022;164587
47;2;02/06/2022;2288343
48;3;02/06/2022;1221412
49;4;02/06/2022;509931
50;5;02/06/2022;324843
51;6;02/06/2022;53707
52;7;02/06/2022;53707
53;8;02/06/2022;53707
54;9;02/06/2022;53707