id;project_id;price;bought
1;1;20000;true
2;1;20000;false
3;1;20000;false
4;1;20000;false
5;1;20000;false
6;1;20000;false
7;1;20000;false
8;1;20000;false
9;1;20000;false
10;1;20000;false
11;1;20000;false
12;1;20000;false
13;1;20000;false
14;1;20000;false
15;1;20000;false
16;2;30000;false
17;2;30000;false
18;2;30000;false
19;2;30000;false
20;2;30000;false
21;2;30000;false
22;2;30000;false
23;2;30000;false
24;2;30000;false
25;2;30000;false
26;2;30000;false
27;2;30000;false
28;2;30000;false
29;2;30000;false
30;2;30000;false
31;2;30000;false
32;2;30000;false
33;2;30000;false
34;2;30000;false
35;2;30000;false
36;2;30000;false
37;2;30000;false
38;2;30000;false
39;2;30000;false
40;2;30000;false
41;2;30000;false
42;2;30000;false
43;2;30000;false
44;2;30000;false
45;2;30000;false
46;2;30000;false
47;2;30000;false
48;2;30000;false
49;2;30000;false
50;2;30000;false
51;2;30000;false
52;2;30000;false
53;2;30000;false
54;2;30000;false
55;2;30000;false
56;2;30000;false
57;2;30000;false
58;2;30000;false
59;2;30000;false
60;2;30000;false
61;2;30000;false
62;2;30000;false
63;2;30000;false
64;2;30000;false
65;2;30000;false
66;2;30000;false
67;2;30000;false
68;2;30000;false
69;2;30000;false
70;2;30000;false
71;2;30000;false
72;2;30000;false
73;2;30000;false
74;2;30000;false
75;2;30000;false
76;3;11000;true
77;3;11000;true
78;3;11000;true
79;3;11000;true
80;3;11000;true
81;3;11000;true
82;3;11000;true
83;3;11000;false
84;3;11000;false
85;3;11000;false
86;3;11000;false
87;3;11000;false
88;3;11000;false
89;3;11000;false
90;3;11000;false
91;3;11000;false
92;3;11000;false
93;3;11000;false
94;3;11000;false
95;3;11000;false
96;3;11000;false
97;3;11000;false
98;3;11000;false
99;3;11000;false
100;3;11000;false
101;3;11000;false
102;3;11000;false
103;3;11000;false
104;3;11000;false
105;3;11000;false
106;4;8000;true
107;4;8000;true
108;4;8000;true
109;4;8000;true
110;4;8000;true
111;4;8000;false
112;4;8000;false
113;4;8000;false
114;4;8000;false
115;4;8000;false
116;4;8000;false
117;4;8000;false
118;4;8000;false
119;4;8000;false
120;4;8000;false
121;4;8000;false
122;4;8000;false
123;4;8000;false
124;4;8000;true
125;4;8000;true
126;4;8000;true
127;4;8000;true
128;4;8000;true
129;4;8000;true
130;4;8000;true
131;5;5000;true
132;5;5000;true
133;5;5000;false
134;5;5000;false
135;5;5000;false
136;5;5000;false
137;5;5000;false
138;5;5000;false
139;5;5000;false
140;5;5000;false
141;5;5000;false
142;5;5000;false
143;5;5000;false
144;5;5000;false
145;5;5000;false
146;5;5000;true
147;5;5000;true
148;5;5000;true
149;5;5000;true
150;5;5000;true
151;5;5000;true
152;5;5000;true
153;5;5000;true
154;5;5000;true
155;5;5000;false
156;5;5000;false
157;5;5000;false
158;5;5000;false
159;5;5000;false
160;5;5000;false
161;5;5000;false
162;5;5000;false
163;5;5000;false
164;5;5000;false
165;5;5000;false
166;5;5000;false
167;5;5000;false
168;5;5000;false
169;5;5000;false
170;5;5000;false
171;6;1250;true
172;6;1250;true
173;6;1250;true
174;6;1250;true
175;6;1250;true
176;6;1250;true
177;6;1250;true
178;6;1250;true
179;6;1250;true
180;6;1250;true
181;6;1250;true
182;6;1250;true
183;6;1250;true
184;6;1250;true
185;6;1250;true
186;6;1250;true
187;6;1250;true
188;6;1250;true
189;6;1250;true
190;6;1250;true
191;6;1250;true
192;6;1250;true
193;6;1250;true
194;6;1250;true
195;6;1250;true
196;6;1250;true
197;6;1250;true
198;6;1250;true
199;6;1250;true
200;6;1250;true
201;6;1250;true
202;6;1250;true
203;6;1250;true
204;6;1250;false
205;6;1250;false
206;6;1250;false
207;6;1250;false
208;6;1250;false
209;6;1250;false
210;6;1250;false
211;6;1250;false
212;6;1250;false
213;6;1250;false
214;6;1250;false
215;6;1250;false
216;6;1250;false
217;6;1250;false
218;6;1250;false
219;6;1250;false
220;6;1250;false
221;7;700;true
222;7;700;true
223;7;700;true
224;7;700;true
225;7;700;true
226;7;700;true
227;7;700;true
228;7;700;false
229;7;700;false
230;7;700;false
231;7;700;false
232;7;700;false
233;7;700;false
234;7;700;false
235;7;700;false
236;7;700;false
237;7;700;false
238;7;700;false
239;7;700;false
240;7;700;false
241;7;700;false
242;7;700;false
243;7;700;false
244;7;700;false
245;7;700;false
246;7;700;false
247;7;700;false
248;7;700;false
249;7;700;false
250;7;700;false
251;8;235;true
252;8;235;true
253;8;235;true
254;8;235;true
255;8;235;true
256;8;235;true
257;8;235;false
258;8;235;false
259;8;235;false
260;8;235;false
261;8;235;true
262;8;235;true
263;8;235;true
264;8;235;true
265;8;235;true
266;8;235;true
267;8;235;true
268;8;235;true
269;8;235;true
270;8;235;true
271;8;235;true
272;8;235;true
273;8;235;true
274;8;235;true
275;8;235;true
276;9;540;true
277;9;540;true
278;9;540;true
279;9;540;true
280;9;540;true
281;9;540;true
282;9;540;true
283;9;540;true
284;9;540;true
285;9;540;true
286;9;540;true
287;9;540;true
288;9;540;true
289;9;540;true
290;9;540;true
291;9;540;true
292;9;540;true
293;9;540;true
294;9;540;true
295;9;540;true
296;9;540;true
297;9;540;true
298;9;540;false
299;9;540;false
300;9;540;false
301;9;540;false
302;9;540;false
303;9;540;false
304;9;540;false
305;9;540;false
306;9;540;false
307;9;540;false
308;9;540;false
309;9;540;false
310;9;540;false
311;9;540;false
312;9;540;false
313;9;540;false
314;9;540;false
315;9;540;false
