id;product_id;ISRC;grid;title;featuring;spotify_id;youtube_id
1;1;FR-2X4-22-01152;A1-0320W-T042770207-4;GP;;1COYNecOxmnapvty8PVR4s;
2;1;FR-2X4-22-01153;A1-0320W-T042770208-2;Azerty;;4uqh1AFQaNojpqgtQFgUPE;
3;1;FR-2X4-22-01154;A1-0320W-T042770209-Z;RST;;4aiIh5wCetSjn6IuU9QX1F;
4;1;FR-2X4-22-01155;A1-0320W-T042770210-E;Bonne journée;SDM;3jRTJfW2nvUM4eoZoihnfW;
5;1;FR-2X4-22-01156;A1-0320W-T042770211-C;Mona Lisa;JSX;5LYRIyhmlrDAQsYdHEvP0f;
6;1;FR-2X4-22-01157;A1-0320W-T042770212-A;Je sais;;352ZjWTgxP3OOjsZYpv0kz;
7;1;FR-2X4-22-01158;A1-0320W-T042770213-8;5G;;5HHdKznp8Dqp7nNNd5gEW0;
8;1;FR-2X4-22-01159;A1-0320W-T042770214-6;Vue sur la mer;Dala;6cXNliTOTb6IrU4YhyH10J;
9;1;FR-2X4-22-01160;A1-0320W-T042770215-4;L'olivier;;1fpoNJItHwMjTYlD8eJ9Wd;
10;1;FR-2X4-22-01161;A1-0320W-T042770216-2;VVV ;Maes;0Q1ZthgaRH9sLIHHDrzX4X;
11;1;FR-2X4-22-01162;A1-0320W-T042770217-Z;31;Gato;0vxkghkV5IMJOfUbZ7Ksul;
12;1;FR-2X4-22-01163;A1-0320W-T042770218-X;Ultra;;0jKtpN3rsW1831n2w6OfH9;
13;1;FR-2X4-22-01164;A1-0320W-T042770219-V;Grain de sable ;Elia;1wq6CLiywo8ewiOLB9CYCe;
14;1;FR-2X4-22-01165;A1-0320W-T042770220-A;Dernière fois;Bramsito;6wO9axcjFhcQqJHuhai40h;
15;2;FR-2X4-22-01166;A1-0320W-T042770222-6;Mona Lisa (clip officiel);JSX;;Cp9pk-FkE6E
16;3;FR-2X4-22-54655;A1-0320W-T042770223-4;RST (clip officiel);;;_5FGL18kBUY
17;4;FR-2X4-22-54656;A1-0320W-T042770224-2;Up;;1XXimziG1uhM0eDNCZCrUl;
18;5;FR-2X4-22-54657;A1-0320W-T042770225-Z;Up (Official Music Video);;;rCiBgLOcuKU
19;6;FR-2X4-22-54658;A1-0320W-T042770226-X;Bullet from a Gun;;0gEV1AR0gd59DzrMJalYcK;
20;6;FR-S18-21-35015;A1-0320W-T042770227-V;Greaze Mode ;Nafe Smallz;3nG784YlxS4VQOF0qiHKVP;
21;6;FR-2X4-22-54659;A1-0320W-T042770228-T;Redrum;Key!;19xuCobFr8orZ8BgPJYgd8;
22;6;FR-2X4-22-54660;A1-0320W-T042770229-R;No Sleep;;0Vq2Hxsd5awYmQVpbwRZ1b;
23;6;FR-2X4-22-54661;A1-0320W-T042770230-6;What Do You Mean?;J Hus;4DmgUMnnCw27Tu5Jvqhm1n;
24;6;FR-2X4-22-54662;A1-0320W-T042770231-4;Going Through It;;2pty3r2awm2Ir904mq5Fxw;
25;6;FR-2X4-22-54663;A1-0320W-T042770232-2;Same Old Story;;6kh17zXl4MM4AzSeJP02hB;
26;6;FR-2X4-22-54664;A1-0320W-T042770233-Z;Love Me Not;Cheb Rabi and B Live;57FYmXLG6tuXkBuYDSB74C;
27;6;FR-2X4-22-54665;A1-0320W-T042770234-X;Animal Instinct;Lancey Foux;6ri5Xg0UxyNP4tScPkGrUo;
28;6;FR-2X4-22-54666;A1-0320W-T042770235-V;Glow in the Dark;Lay-Z and Wizkid;0kmxWw7KjktV4V1ZpbOeru;
29;6;FR-S18-21-28078;A1-0320W-T042770237-R;You Wish;;7HA3jgB7g6uR800FJZ2E7j;
30;6;FR-2X4-22-54667;A1-0320W-T042770238-P;Gangsta;Boy Better Know;1gLEdHMnuTP11tWYovZbZi;
31;6;FR-2X4-22-54668;A1-0320W-T042771206-P;Pure Water;;;
35;7;FR-2X4-22-54671;A1-0320W-T042771210-Z;Starry Night - Original Mix;;5xwzmfxNAxZwMjznQ0eVXL;
36;7;FR-2X4-22-52828;A1-0320W-T042771211-X;Starry Night - Edit;;2NeSirLM2VHQW4upn0nMfB;
37;8;FR-2X4-22-52828;A1-0320W-T042771211-X;Starry Night;;;kD0en6bbJPI
38;9;FR-10S-22-61004;A1-0320W-T042418385-J;Anxiété;;1HYiZbH7QTKfOUe9AmvbJr;
39;9;FR-10S-22-61005;A1-0320W-T042418424-4;Je sais pas danser;;7FMDhuPk4KiG2Y1DV7y56c;
40;9;FR-10S-22-61006;A1-0320W-T042418425-2;Grandiose;;3NakEPSaVKsqqimJW66xCc;
41;9;FR-10S-22-61007;A1-0320W-T042418426-Z;Les Séquoias;;11L2KokAfXL3pZHdBhHRtv;
42;9;FR-10S-22-61008;A1-0320W-T042418427-X;Les Oiseaux;;0zzImJXsbyoDJt8P6jk6eN;
43;9;FR-10S-22-61009;A1-0320W-T042418428-V;Pourquoi la mort te fait peur ?;;5lHMVaQfDiEY6k4qZgEfFH;
44;9;FR-10S-22-61010;A1-0320W-T042418429-T;La Lumière;;3mHCBuNwmQkvkqYxKoYNwb;
45;9;FR-10S-22-61011;A1-0320W-T042418430-8;Soleil, soleil;;6m3ObG4d6M92hJWYplJfnb;
46;9;FR-10S-22-61012;A1-0320W-T042418431-6;Saphir;;6q6nuUvIrlvX0SwcIaXCEe;
47;9;FR-10S-22-61013;A1-0320W-T042418433-2;Une minute;;4SKr92Xfu1wUKoU9pC9FcP;
48;9;FR-10S-22-61014;A1-0320W-T042418434-Z;Chapelle;;0cjrRvLr4FHTp1LlocbEdV;
49;10;FR-10S-22-61003;A1-0320W-T042418435-X;Anxiété;;1J3H8pts2AOlPrEFPi3K4B;
50;10;FR-10S-22-61004;A1-0320W-T042418436-V;Je sais pas danser;;5B5wOEoCAQ4Ittu0BzAJvL;
51;10;FR-10S-22-61005;A1-0320W-T042418437-T;Grandiose;;7BnOMpCYRcTR2nkMYsfwlz;
52;10;FR-10S-22-61006;A1-0320W-T042418438-R;Les Séquoias;;6kSprzsgjnrWBkPQwziTHm;
53;10;FR-10S-22-61007;A1-0320W-T042419718-Y;Les Oiseaux;;1O9SxZf45pSdzXlxvkbvbn;
54;10;FR-10S-22-61008;A1-0320W-T042420412-5;1996;;5A642rvvqWKdZQnNSgBEle;
55;10;FR-10S-22-61009;A1-0320W-T042421267-4;Les Cours d'eau;;11Vu1rjYKnUn2pB6UOrKeg;
56;10;FR-10S-22-61010;A1-0320W-T042434069-Q;Les Cours d'eau (solo);;31Ud9cEWyDRV02ioeYTX8d;
57;10;FR-10S-22-61011;A1-0320W-T042434176-K;Vide;;6BxqY0bBQzIuLDvj4n36Ob;
58;10;FR-W24-22-14134;A1-0320W-T042435336-4;Sorcières (avec Klô Pelgag);;5squamHGWDnolLP3f98SXH;
59;10;FR-W24-22-14199;A1-0320W-T042435356-V;Pourquoi la mort te fait peur ?;;68driiQ4a3Q2d6QnpLpV7g;
60;10;FR-W24-22-14205;A1-0320W-T042435376-L;La Lumière;;7h2ze0bP5czcpSmCcb1Lv6;
61;10;FR-W24-22-14213;A1-0320W-T042436116-C;Soleil, soleil;;0g3QYm2v55RrRLOJqID5Oo;
62;10;FR-W24-22-14311;A1-0320W-T042436251-V;Saphir;;4GZvdwWSWQI1tK9O6OdbNV;
63;10;FR-W24-22-14312;A1-0320W-T042443618-H;Une minute;;5NTMiCX9FNr8muzBtWL3qD;
64;10;FR-W24-22-14356;A1-0320W-T042446845-P;Chapelle;;5dMfpd6TqIksNfFwCqVgSh;
65;11;FR-W24-22-14359;A1-0320W-T042473288-3;little;;2CkrPAkQTXz7R5b4qEfhoZ;
66;11;FR-W24-22-14373;A1-0320W-T042487861-L;fall;;7pGR1s6E9qSq3gtBVmXGMk;
67;11;FR-W24-22-14413;A1-0320W-T042489343-4;unearth me;;4b07fxKNOVaFTzEgT2Pr71;
68;11;FR-W24-22-14432;A1-0320W-T042501541-Z;god's chariots;;6zGnzqIzgVAmhol5GM8hrL;
69;11;FR-W24-22-14441;A1-0320W-T042501555-P;galore;;33BmCuUDJhj78xMwkEZZFx;
70;11;FR-W24-22-14460;A1-0320W-T042512337-D;nightime;;16irbzhDGCYhWCH72AhyAx;
71;11;FR-W24-22-14466;A1-0320W-T042512992-L;asturias (feat. Zero);;5IYtThpkoRErxhYFWWxl5m;
72;11;FR-W24-22-14486;A1-0320W-T042512993-J;rosebud;;2AcgIssVGEd0ev0fIhpi1G;
73;11;FR-W24-22-14501;A1-0320W-T042513021-Z;girl on my throne (feat. Casey MQ);;7GSanbIupxbcZrUCepG40H;
74;11;FR-W24-22-15666;A1-0320W-T042513185-Y;another night;;1ce7OvZs2TfDGVQIYZda4j;
75;11;FR-W24-22-16214;A1-0320W-T042513186-W;I didn't give up on you;;4zd5l7h8WciOKHFqpz3b3N;
76;12;FR-W24-22-16216;A1-0320W-T042513589-T;Galore (clip);;;qs9b2qhsSvc
77;13;FR-W24-22-16218;A1-0320W-T042524087-P;God's chariots (clip);;;BvlJ3keIJdw
78;14;FR-2X4-22-58339;A1-0320W-T042537354-F;Unearth Me (clip);;;bQa8Dadmj7Y
79;15;FR-W24-22-14486;A1-0320W-T042512993-J;Warm Up;;;
80;16;FR-W24-22-14501;A1-0320W-T042513021-Z;Fiebre;;JKzT0z3gOtc;
81;17;FR-W24-22-15666;A1-0320W-T042513185-Y;BELEK;;6a5iK8Z6zXrMZfXPwBVGUb;
82;17;FR-W24-22-15667;A1-0320W-T042513185-Y;OTW;;2Fb4MnA8c7iGQY3k33cgbs;
83;17;FR-W24-22-15668;A1-0320W-T042513185-Y;L'APPEL;;32vCnWdVuYCRhwGJglDMae;
82;18;FR-W24-22-16214;A1-0320W-T042513186-W;Mauvais Payeur;;;At36RhsstRM
85;17;FR-W24-22-15670;A1-0320W-T042513185-Y;NO HOOK;;0xw6ZfsL704tDXUvvZnLlS;
86;17;FR-W24-22-15671;A1-0320W-T042513185-Y;SAOULE;;1hajKsxwR7PsEC3YH6KO1L;
87;17;FR-W24-22-15672;A1-0320W-T042513185-Y;CRENSHAW;;20OnUTRB2Zul0KACwttx1J;
88;17;FR-W24-22-15673;A1-0320W-T042513185-Y;RAT INTERLUDE;;73lELqK3UtBrfiiBGkp7So;
89;17;FR-W24-22-15674;A1-0320W-T042513185-Y;ZAZA;;7m9v48f67C9e1A1MoaM46O;
90;17;FR-W24-22-15675;A1-0320W-T042513185-Y;MAUVAIS PAYEUR;;18gJ5bLhq6cfKJefdwzGpj;
91;17;FR-W24-22-15676;A1-0320W-T042513185-Y;VOIR AILLEURS;;0MWOQSfHFPk4LLtxCZikA3;
92;18;FR-W24-22-16214;A1-0320W-T042513186-W;Mauvais Payeur;;At36RhsstRM;
93;19;FR-W24-22-16216;A1-0320W-T042513589-T;Glow On;;;
94;20;FR-W24-22-16218;A1-0320W-T042524087-P;TURNSTILE LOVE CONNECTION;;;WdJZlmhQXug
