id;user_id;token_id;token_sku;comment;rating;created_at;active;cart_id
1;7;1;1;;;01/01/2022;true;
2;7;131;131;;;01/01/2022;true;
3;7;132;132;;;01/01/2022;true;
4;7;171;171;;;01/01/2022;true;
5;7;172;172;;;01/01/2022;true;
6;7;173;173;;;01/01/2022;true;
7;7;174;174;;;01/01/2022;true;
8;7;175;175;;;01/01/2022;true;
9;7;176;176;;;01/01/2022;true;
10;7;177;177;;;01/01/2022;true;
11;7;178;178;;;01/01/2022;true;
12;7;179;179;;;01/01/2022;true;
13;7;180;180;;;01/01/2022;true;
14;8;181;181;;;01/01/2022;true;
15;8;182;182;;;01/01/2022;true;
16;8;183;183;;;01/01/2022;true;
17;8;184;184;;;01/01/2022;true;
18;8;185;185;;;01/01/2022;true;
19;8;186;186;;;01/01/2022;true;
20;8;106;106;;;01/01/2022;true;
21;8;107;107;;;01/01/2022;true;
22;8;108;108;;;01/01/2022;true;
23;8;109;109;;;01/01/2022;true;
24;8;110;110;;;01/01/2022;true;
25;8;76;76;;;01/01/2022;true;
26;8;77;77;;;01/01/2022;true;
27;8;78;78;;;01/01/2022;true;
28;8;79;79;;;01/01/2022;true;
29;8;80;80;;;01/01/2022;true;
30;8;81;81;;;01/01/2022;true;
31;8;82;82;;;01/01/2022;true;
32;9;187;187;;;01/01/2022;true;
33;9;188;188;;;01/01/2022;true;
34;9;189;189;;;01/01/2022;true;
35;9;190;190;;;01/01/2022;true;
36;9;191;191;;;01/01/2022;true;
37;9;192;192;;;01/01/2022;true;
38;9;193;193;;;01/01/2022;true;
39;9;194;194;;;01/01/2022;true;
40;9;195;195;;;01/01/2022;true;
41;9;196;196;;;01/01/2022;true;
42;9;197;197;;;01/01/2022;true;
43;9;198;198;;;01/01/2022;true;
44;9;199;199;;;01/01/2022;true;
45;9;200;200;;;01/01/2022;true;
46;9;201;201;;;01/01/2022;true;
47;9;202;202;;;01/01/2022;true;
48;9;203;203;;;01/01/2022;true;
49;9;146;146;;;01/01/2022;true;
50;9;147;147;;;01/01/2022;true;
51;9;148;148;;;01/01/2022;true;
52;9;149;149;;;01/01/2022;true;
53;9;150;150;;;01/01/2022;true;
54;9;151;151;;;01/01/2022;true;
55;9;152;152;;;01/01/2022;true;
56;9;153;153;;;01/01/2022;true;
57;9;154;154;;;01/01/2022;true;
58;9;124;124;;;01/01/2022;true;
59;9;125;125;;;01/01/2022;true;
60;9;126;126;;;01/01/2022;true;
61;9;127;127;;;01/01/2022;true;
62;9;128;128;;;01/01/2022;true;
63;9;129;129;;;01/01/2022;true;
64;9;130;130;;;01/01/2022;true;
65;7;221;221;;;01/01/2022;true;
66;7;222;222;;;01/01/2022;true;
67;7;223;223;;;01/01/2022;true;
68;7;224;224;;;01/01/2022;true;
69;7;225;225;;;01/01/2022;true;
70;7;226;226;;;01/01/2022;true;
71;7;227;227;;;01/01/2022;true;
72;7;251;251;;;01/01/2022;true;
73;7;252;252;;;01/01/2022;true;
74;7;253;253;;;01/01/2022;true;
75;7;254;254;;;01/01/2022;true;
76;7;255;255;;;01/01/2022;true;
77;7;256;256;;;01/01/2022;true;
78;8;261;261;;;01/01/2022;true;
79;8;262;262;;;01/01/2022;true;
80;8;263;263;;;01/01/2022;true;
81;8;264;264;;;01/01/2022;true;
82;8;265;265;;;01/01/2022;true;
83;8;266;266;;;01/01/2022;true;
84;8;267;267;;;01/01/2022;true;
85;8;268;268;;;01/01/2022;true;
86;8;269;269;;;01/01/2022;true;
87;8;270;270;;;01/01/2022;true;
88;8;281;281;;;01/01/2022;true;
89;8;282;282;;;01/01/2022;true;
90;8;283;283;;;01/01/2022;true;
91;8;284;284;;;01/01/2022;true;
92;8;285;285;;;01/01/2022;true;
93;8;286;286;;;01/01/2022;true;
94;8;287;287;;;01/01/2022;true;
95;8;288;288;;;01/01/2022;true;
96;9;271;271;;;01/01/2022;true;
97;9;272;272;;;01/01/2022;true;
98;9;273;273;;;01/01/2022;true;
99;9;274;274;;;01/01/2022;true;
100;9;275;275;;;01/01/2022;true;
101;9;276;276;;;01/01/2022;true;
102;9;277;277;;;01/01/2022;true;
103;9;278;278;;;01/01/2022;true;
104;9;279;279;;;01/01/2022;true;
105;9;280;280;;;01/01/2022;true;
106;9;289;289;;;01/01/2022;true;
107;9;290;290;;;01/01/2022;true;
108;9;291;291;;;01/01/2022;true;
109;9;292;292;;;01/01/2022;true;
110;9;293;293;;;01/01/2022;true;
111;9;294;294;;;01/01/2022;true;
112;9;295;295;;;01/01/2022;true;
113;9;296;296;;;01/01/2022;true;
114;9;297;297;;;01/01/2022;true;